2017-11-26T20:18:02.820 -1.30858031e+11 -2.81203143e+11  2.62320495e+09,-1.89362672e+11 -2.19800277e+11  7.01553937e+09
2017-11-27T13:49:46.371 -1.29747326e+11 -2.81356248e+11  2.55724287e+09,-1.88597683e+11 -2.19544065e+11  6.97632991e+09
2017-11-28T07:21:29.922 -1.28634316e+11 -2.81504355e+11  2.49123536e+09,-1.87828587e+11 -2.19283071e+11  6.93696852e+09
2017-11-29T00:53:13.473 -1.27519014e+11 -2.81647445e+11  2.42518346e+09,-1.87055370e+11 -2.19017267e+11  6.89745496e+09
2017-11-29T18:24:57.024 -1.26401431e+11 -2.81785499e+11  2.35908818e+09,-1.86278020e+11 -2.18746623e+11  6.85778897e+09
2017-11-30T11:56:40.575 -1.25281581e+11 -2.81918498e+11  2.29295059e+09,-1.85496523e+11 -2.18471109e+11  6.81797032e+09
2017-12-01T05:28:24.126 -1.24159476e+11 -2.82046423e+11  2.22677174e+09,-1.84710865e+11 -2.18190695e+11  6.77799873e+09
2017-12-01T23:00:07.677 -1.23035130e+11 -2.82169255e+11  2.16055267e+09,-1.83921032e+11 -2.17905350e+11  6.73787396e+09
2017-12-02T16:31:51.229 -1.21908554e+11 -2.82286975e+11  2.09429447e+09,-1.83127011e+11 -2.17615042e+11  6.69759574e+09
2017-12-03T10:03:34.780 -1.20779762e+11 -2.82399564e+11  2.02799820e+09,-1.82328787e+11 -2.17319739e+11  6.65716380e+09
2017-12-04T03:35:18.331 -1.19648768e+11 -2.82507004e+11  1.96166494e+09,-1.81526345e+11 -2.17019410e+11  6.61657787e+09
2017-12-04T21:07:01.882 -1.18515584e+11 -2.82609273e+11  1.89529579e+09,-1.80719671e+11 -2.16714021e+11  6.57583768e+09
2017-12-05T14:38:45.433 -1.17380225e+11 -2.82706353e+11  1.82889184e+09,-1.79908750e+11 -2.16403538e+11  6.53494295e+09
2017-12-06T08:10:28.984 -1.16242702e+11 -2.82798225e+11  1.76245419e+09,-1.79093567e+11 -2.16087929e+11  6.49389339e+09
2017-12-07T01:42:12.535 -1.15103031e+11 -2.82884869e+11  1.69598397e+09,-1.78274105e+11 -2.15767158e+11  6.45268872e+09
2017-12-07T19:13:56.086 -1.13961224e+11 -2.82966265e+11  1.62948228e+09,-1.77450351e+11 -2.15441190e+11  6.41132865e+09
2017-12-08T12:45:39.637 -1.12817296e+11 -2.83042393e+11  1.56295025e+09,-1.76622286e+11 -2.15109991e+11  6.36981287e+09
2017-12-09T06:17:23.188 -1.11671261e+11 -2.83113234e+11  1.49638904e+09,-1.75789897e+11 -2.14773523e+11  6.32814110e+09
2017-12-09T23:49:06.739 -1.10523132e+11 -2.83178767e+11  1.42979977e+09,-1.74953165e+11 -2.14431751e+11  6.28631302e+09
2017-12-10T17:20:50.291 -1.09372924e+11 -2.83238973e+11  1.36318360e+09,-1.74112074e+11 -2.14084636e+11  6.24432833e+09
2017-12-11T10:52:33.842 -1.08220650e+11 -2.83293832e+11  1.29654169e+09,-1.73266608e+11 -2.13732141e+11  6.20218671e+09
2017-12-12T04:24:17.393 -1.07066327e+11 -2.83343322e+11  1.22987522e+09,-1.72416750e+11 -2.13374228e+11  6.15988786e+09
2017-12-12T21:56:00.944 -1.05909967e+11 -2.83387425e+11  1.16318537e+09,-1.71562481e+11 -2.13010856e+11  6.11743144e+09
2017-12-13T15:27:44.495 -1.04751586e+11 -2.83426119e+11  1.09647331e+09,-1.70703784e+11 -2.12641987e+11  6.07481713e+09
2017-12-14T08:59:28.046 -1.03591198e+11 -2.83459384e+11  1.02974025e+09,-1.69840641e+11 -2.12267579e+11  6.03204461e+09
2017-12-15T02:31:11.597 -1.02428819e+11 -2.83487199e+11  9.62987396e+08,-1.68973034e+11 -2.11887592e+11  5.98911354e+09
2017-12-15T20:02:55.148 -1.01264464e+11 -2.83509544e+11  8.96215960e+08,-1.68100944e+11 -2.11501984e+11  5.94602357e+09
2017-12-16T13:34:38.699 -1.00098147e+11 -2.83526398e+11  8.29427167e+08,-1.67224352e+11 -2.11110712e+11  5.90277438e+09
2017-12-17T07:06:22.250 -9.89298841e+10 -2.83537740e+11  7.62622250e+08,-1.66343240e+11 -2.10713732e+11  5.85936561e+09
2017-12-18T00:38:05.801 -9.77596907e+10 -2.83543549e+11  6.95802452e+08,-1.65457587e+11 -2.10311002e+11  5.81579691e+09
2017-12-18T18:09:49.352 -9.65875825e+10 -2.83543804e+11  6.28969025e+08,-1.64567374e+11 -2.09902475e+11  5.77206793e+09
2017-12-19T11:41:32.903 -9.54135751e+10 -2.83538484e+11  5.62123232e+08,-1.63672582e+11 -2.09488106e+11  5.72817830e+09
2017-12-20T05:13:16.454 -9.42376845e+10 -2.83527568e+11  4.95266345e+08,-1.62773188e+11 -2.09067848e+11  5.68412767e+09
2017-12-20T22:45:00.005 -9.30599267e+10 -2.83511033e+11  4.28399646e+08,-1.61869174e+11 -2.08641655e+11  5.63991566e+09
2017-12-21T16:16:43.557 -9.18803179e+10 -2.83488860e+11  3.61524426e+08,-1.60960517e+11 -2.08209479e+11  5.59554191e+09
2017-12-22T09:48:27.108 -9.06988743e+10 -2.83461026e+11  2.94641988e+08,-1.60047196e+11 -2.07771269e+11  5.55100603e+09
2017-12-23T03:20:10.659 -8.95156126e+10 -2.83427509e+11  2.27753645e+08,-1.59129191e+11 -2.07326978e+11  5.50630764e+09
2017-12-23T20:51:54.210 -8.83305494e+10 -2.83388288e+11  1.60860718e+08,-1.58206477e+11 -2.06876552e+11  5.46144636e+09
2017-12-24T14:23:37.761 -8.71437014e+10 -2.83343341e+11  9.39645424e+07,-1.57279034e+11 -2.06419942e+11  5.41642180e+09
2017-12-25T07:55:21.312 -8.59550855e+10 -2.83292646e+11  2.70664613e+07,-1.56346838e+11 -2.05957094e+11  5.37123357e+09
2017-12-26T01:27:04.863 -8.47647190e+10 -2.83236181e+11 -3.98321701e+07,-1.55409866e+11 -2.05487955e+11  5.32588126e+09
2017-12-26T18:58:48.414 -8.35726191e+10 -2.83173923e+11 -1.06729986e+08,-1.54468095e+11 -2.05012469e+11  5.28036448e+09
2017-12-27T12:30:31.965 -8.23788031e+10 -2.83105852e+11 -1.73625610e+08,-1.53521500e+11 -2.04530582e+11  5.23468282e+09
2017-12-28T06:02:15.516 -8.11832888e+10 -2.83031943e+11 -2.40517653e+08,-1.52570057e+11 -2.04042237e+11  5.18883586e+09
2017-12-28T23:33:59.067 -7.99860938e+10 -2.82952175e+11 -3.07404715e+08,-1.51613742e+11 -2.03547375e+11  5.14282319e+09
2017-12-29T17:05:42.618 -7.87872362e+10 -2.82866526e+11 -3.74285387e+08,-1.50652530e+11 -2.03045938e+11  5.09664440e+09
2017-12-30T10:37:26.169 -7.75867340e+10 -2.82774972e+11 -4.41158245e+08,-1.49686394e+11 -2.02537865e+11  5.05029905e+09
2017-12-31T04:09:09.720 -7.63846055e+10 -2.82677490e+11 -5.08021855e+08,-1.48715310e+11 -2.02023096e+11  5.00378673e+09
2017-12-31T21:40:53.271 -7.51808692e+10 -2.82574059e+11 -5.74874771e+08,-1.47739250e+11 -2.01501568e+11  4.95710700e+09
2018-01-01T15:12:36.822 -7.39755438e+10 -2.82464654e+11 -6.41715534e+08,-1.46758187e+11 -2.00973218e+11  4.91025943e+09
2018-01-02T08:44:20.373 -7.27686480e+10 -2.82349254e+11 -7.08542673e+08,-1.45772095e+11 -2.00437979e+11  4.86324357e+09
2018-01-03T02:16:03.924 -7.15602009e+10 -2.82227834e+11 -7.75354706e+08,-1.44780945e+11 -1.99895787e+11  4.81605899e+09
2018-01-03T19:47:47.475 -7.03502217e+10 -2.82100371e+11 -8.42150138e+08,-1.43784710e+11 -1.99346572e+11  4.76870524e+09
2018-01-04T13:19:31.026 -6.91387297e+10 -2.81966842e+11 -9.08927459e+08,-1.42783361e+11 -1.98790267e+11  4.72118187e+09
2018-01-05T06:51:14.577 -6.79257446e+10 -2.81827224e+11 -9.75685150e+08,-1.41776867e+11 -1.98226801e+11  4.67348843e+09
2018-01-06T00:22:58.128 -6.67112862e+10 -2.81681493e+11 -1.04242168e+09,-1.40765201e+11 -1.97656101e+11  4.62562445e+09
2018-01-06T17:54:41.679 -6.54953743e+10 -2.81529625e+11 -1.10913549e+09,-1.39748331e+11 -1.97078095e+11  4.57758948e+09
2018-01-07T11:26:25.230 -6.42780293e+10 -2.81371596e+11 -1.17582503e+09,-1.38726226e+11 -1.96492707e+11  4.52938306e+09
2018-01-08T04:58:08.781 -6.30592715e+10 -2.81207383e+11 -1.24248873e+09,-1.37698856e+11 -1.95899861e+11  4.48100473e+09
2018-01-08T22:29:52.332 -6.18391214e+10 -2.81036961e+11 -1.30912499e+09,-1.36666189e+11 -1.95299479e+11  4.43245400e+09
2018-01-09T16:01:35.883 -6.06175999e+10 -2.80860306e+11 -1.37573222e+09,-1.35628192e+11 -1.94691479e+11  4.38373042e+09
2018-01-10T09:33:19.434 -5.93947280e+10 -2.80677395e+11 -1.44230880e+09,-1.34584832e+11 -1.94075782e+11  4.33483350e+09
2018-01-11T03:05:02.985 -5.81705269e+10 -2.80488202e+11 -1.50885310e+09,-1.33536075e+11 -1.93452303e+11  4.28576277e+09
2018-01-11T20:36:46.536 -5.69450181e+10 -2.80292703e+11 -1.57536348e+09,-1.32481889e+11 -1.92820956e+11  4.23651776e+09
2018-01-12T14:08:30.087 -5.57182232e+10 -2.80090874e+11 -1.64183828e+09,-1.31422236e+11 -1.92181655e+11  4.18709797e+09
2018-01-13T07:40:13.638 -5.44901641e+10 -2.79882690e+11 -1.70827582e+09,-1.30357084e+11 -1.91534311e+11  4.13750294e+09
2018-01-14T01:11:57.189 -5.32608630e+10 -2.79668126e+11 -1.77467443e+09,-1.29286394e+11 -1.90878831e+11  4.08773218e+09
2018-01-14T18:43:40.740 -5.20303421e+10 -2.79447157e+11 -1.84103239e+09,-1.28210131e+11 -1.90215122e+11  4.03778520e+09
2018-01-15T12:15:24.291 -5.07986241e+10 -2.79219759e+11 -1.90734799e+09,-1.27128258e+11 -1.89543089e+11  3.98766152e+09
2018-01-16T05:47:07.842 -4.95657318e+10 -2.78985905e+11 -1.97361949e+09,-1.26040735e+11 -1.88862634e+11  3.93736065e+09
2018-01-16T23:18:51.393 -4.83316883e+10 -2.78745572e+11 -2.03984516e+09,-1.24947525e+11 -1.88173656e+11  3.88688212e+09
2018-01-17T16:50:34.944 -4.70965168e+10 -2.78498734e+11 -2.10602321e+09,-1.23848588e+11 -1.87476053e+11  3.83622542e+09
2018-01-18T10:22:18.495 -4.58602409e+10 -2.78245364e+11 -2.17215188e+09,-1.22743883e+11 -1.86769719e+11  3.78539009e+09
2018-01-19T03:54:02.046 -4.46228844e+10 -2.77985438e+11 -2.23822936e+09,-1.21633371e+11 -1.86054548e+11  3.73437563e+09
2018-01-19T21:25:45.597 -4.33844713e+10 -2.77718930e+11 -2.30425385e+09,-1.20517008e+11 -1.85330428e+11  3.68318156e+09
2018-01-20T14:57:29.148 -4.21450261e+10 -2.77445814e+11 -2.37022351e+09,-1.19394753e+11 -1.84597246e+11  3.63180742e+09
2018-01-21T08:29:12.699 -4.09045731e+10 -2.77166065e+11 -2.43613649e+09,-1.18266561e+11 -1.83854886e+11  3.58025271e+09
2018-01-22T02:00:56.250 -3.96631374e+10 -2.76879656e+11 -2.50199094e+09,-1.17132390e+11 -1.83103230e+11  3.52851697e+09
2018-01-22T19:32:39.801 -3.84207439e+10 -2.76586561e+11 -2.56778497e+09,-1.15992193e+11 -1.82342155e+11  3.47659973e+09
2018-01-23T13:04:23.352 -3.71774181e+10 -2.76286754e+11 -2.63351669e+09,-1.14845925e+11 -1.81571536e+11  3.42450052e+09
2018-01-24T06:36:06.903 -3.59331856e+10 -2.75980208e+11 -2.69918418e+09,-1.13693540e+11 -1.80791244e+11  3.37221889e+09
2018-01-25T00:07:50.454 -3.46880723e+10 -2.75666898e+11 -2.76478550e+09,-1.12534988e+11 -1.80001147e+11  3.31975438e+09
2018-01-25T17:39:34.005 -3.34421045e+10 -2.75346797e+11 -2.83031871e+09,-1.11370222e+11 -1.79201110e+11  3.26710656e+09
2018-01-26T11:11:17.556 -3.21953087e+10 -2.75019878e+11 -2.89578184e+09,-1.10199192e+11 -1.78390994e+11  3.21427497e+09
2018-01-27T04:43:01.107 -3.09477116e+10 -2.74686114e+11 -2.96117290e+09,-1.09021848e+11 -1.77570655e+11  3.16125920e+09
2018-01-27T22:14:44.658 -2.96993403e+10 -2.74345478e+11 -3.02648987e+09,-1.07838137e+11 -1.76739947e+11  3.10805883e+09
2018-01-28T15:46:28.209 -2.84502223e+10 -2.73997944e+11 -3.09173075e+09,-1.06648006e+11 -1.75898717e+11  3.05467345e+09
2018-01-29T09:18:11.760 -2.72003851e+10 -2.73643485e+11 -3.15689347e+09,-1.05451403e+11 -1.75046811e+11  3.00110267e+09
2018-01-30T02:49:55.311 -2.59498569e+10 -2.73282072e+11 -3.22197599e+09,-1.04248272e+11 -1.74184069e+11  2.94734611e+09
2018-01-30T20:21:38.862 -2.4698666e+10 -2.7291368e+11 -3.2869762e+09,-1.03038556e+11 -1.73310326e+11  2.89340342e+09
2018-01-31T13:53:22.413 -2.34468408e+10 -2.72538280e+11 -3.35189202e+09,-1.01822200e+11 -1.72425412e+11  2.83927423e+09
2018-02-01T07:25:05.963 -2.21944105e+10 -2.72155845e+11 -3.41672131e+09,-1.00599144e+11 -1.71529152e+11  2.78495824e+09
2018-02-02T00:56:49.514 -2.09414042e+10 -2.71766348e+11 -3.48146194e+09,-9.93693285e+10 -1.70621368e+11  2.73045513e+09
2018-02-02T18:28:33.065 -1.96878516e+10 -2.71369760e+11 -3.54611173e+09,-9.81326931e+10 -1.69701872e+11  2.67576462e+09
2018-02-03T12:00:16.616 -1.84337827e+10 -2.70966054e+11 -3.61066851e+09,-9.68891754e+10 -1.68770475e+11  2.62088646e+09
2018-02-04T05:32:00.167 -1.71792276e+10 -2.70555202e+11 -3.67513006e+09,-9.56387118e+10 -1.67826978e+11  2.56582042e+09
2018-02-04T23:03:43.718 -1.59242170e+10 -2.70137176e+11 -3.73949416e+09,-9.43812376e+10 -1.66871179e+11  2.51056630e+09
2018-02-05T16:35:27.269 -1.46687819e+10 -2.69711947e+11 -3.80375856e+09,-9.31166864e+10 -1.65902867e+11  2.45512394e+09
2018-02-06T10:07:10.820 -1.34129535e+10 -2.69279488e+11 -3.86792098e+09,-9.18449905e+10 -1.64921825e+11  2.39949320e+09
2018-02-07T03:38:54.371 -1.21567636e+10 -2.68839771e+11 -3.93197914e+09,-9.05660808e+10 -1.63927829e+11  2.34367401e+09
2018-02-07T21:10:37.922 -1.09002443e+10 -2.68392766e+11 -3.99593072e+09,-8.92798866e+10 -1.62920648e+11  2.28766632e+09
2018-02-08T14:42:21.473 -9.64342783e+09 -2.67938445e+11 -4.05977337e+09,-8.79863355e+10 -1.61900041e+11  2.23147012e+09
2018-02-09T08:14:05.024 -8.38634708e+09 -2.67476780e+11 -4.12350474e+09,-8.66853538e+10 -1.60865761e+11  2.17508549e+09
2018-02-10T01:45:48.575 -7.12903518e+09 -2.67007742e+11 -4.18712244e+09,-8.53768661e+10 -1.59817551e+11  2.11851252e+09
2018-02-10T19:17:32.126 -5.87152569e+09 -2.66531302e+11 -4.25062406e+09,-8.40607950e+10 -1.58755145e+11  2.06175139e+09
2018-02-11T12:49:15.676 -4.61385254e+09 -2.66047431e+11 -4.31400718e+09,-8.27370619e+10 -1.57678268e+11  2.00480234e+09
2018-02-12T06:20:59.227 -3.35605004e+09 -2.65556100e+11 -4.37726933e+09,-8.14055860e+10 -1.56586635e+11  1.94766569e+09
2018-02-12T23:52:42.778 -2.09815293e+09 -2.65057280e+11 -4.44040803e+09,-8.00662849e+10 -1.55479949e+11  1.89034183e+09
2018-02-13T17:24:26.329 -8.40196349e+08 -2.64550942e+11 -4.50342078e+09,-7.87190744e+10 -1.54357903e+11  1.83283124e+09
2018-02-14T10:56:09.880  4.17784172e+08 -2.64037056e+11 -4.56630505e+09,-7.73638683e+10 -1.53220178e+11  1.77513450e+09
2018-02-15T04:27:53.431  1.67575267e+09 -2.63515593e+11 -4.62905827e+09,-7.60005784e+10 -1.52066442e+11  1.71725228e+09
2018-02-15T21:59:36.982  2.93367276e+09 -2.62986524e+11 -4.69167788e+09,-7.46291147e+10 -1.50896351e+11  1.65918540e+09
2018-02-16T15:31:20.533  4.19150763e+09 -2.62449819e+11 -4.75416126e+09,-7.32493850e+10 -1.49709545e+11  1.60093475e+09
2018-02-17T09:03:04.084  5.44922004e+09 -2.61905448e+11 -4.81650578e+09,-7.18612953e+10 -1.48505652e+11  1.54250141e+09
2018-02-18T02:34:47.635  6.70677231e+09 -2.61353382e+11 -4.87870878e+09,-7.04647492e+10 -1.47284282e+11  1.48388657e+09
2018-02-18T20:06:31.185  7.96412629e+09 -2.60793591e+11 -4.94076756e+09,-6.90596484e+10 -1.46045031e+11  1.42509159e+09
2018-02-19T13:38:14.736  9.22124342e+09 -2.60226044e+11 -5.00267943e+09,-6.76458923e+10 -1.44787474e+11  1.36611803e+09
2018-02-20T07:09:58.287  1.04780846e+10 -2.59650713e+11 -5.06444163e+09,-6.62233782e+10 -1.43511171e+11  1.30696762e+09
2018-02-21T00:41:41.838  1.17346104e+10 -2.59067566e+11 -5.12605140e+09,-6.47920011e+10 -1.42215659e+11  1.24764231e+09
2018-02-21T18:13:25.389  1.29907809e+10 -2.58476575e+11 -5.18750593e+09,-6.33516537e+10 -1.40900457e+11  1.18814430e+09
2018-02-22T11:45:08.940  1.42465554e+10 -2.57877708e+11 -5.24880241e+09,-6.19022268e+10 -1.39565059e+11  1.12847603e+09
2018-02-23T05:16:52.491  1.55018932e+10 -2.57270935e+11 -5.30993798e+09,-6.04436085e+10 -1.38208937e+11  1.06864023e+09
2018-02-23T22:48:36.042  1.67567527e+10 -2.56656227e+11 -5.37090975e+09,-5.89756851e+10 -1.36831535e+11  1.00863995e+09
2018-02-24T16:20:19.592  1.80110921e+10 -2.56033551e+11 -5.43171480e+09,-5.74983403e+10 -1.35432274e+11  9.48478577e+08
2018-02-25T09:52:03.143  1.92648689e+10 -2.55402880e+11 -5.49235021e+09,-5.60114559e+10 -1.34010540e+11  8.88159876e+08
2018-02-26T03:23:46.694  2.05180402e+10 -2.54764180e+11 -5.55281298e+09,-5.45149116e+10 -1.32565691e+11  8.27688040e+08
2018-02-26T20:55:30.245  2.17705624e+10 -2.54117423e+11 -5.61310013e+09,-5.30085848e+10 -1.31097052e+11  7.67067727e+08
2018-02-27T14:27:13.796  2.30223917e+10 -2.53462578e+11 -5.67320860e+09,-5.14923515e+10 -1.29603910e+11  7.06304107e+08
2018-02-28T07:58:57.347  2.42734834e+10 -2.52799613e+11 -5.73313534e+09,-4.99660854e+10 -1.28085513e+11  6.45402928e+08
2018-03-01T01:30:40.898  2.55237925e+10 -2.52128498e+11 -5.79287725e+09,-4.84296591e+10 -1.26541067e+11  5.84370570e+08
2018-03-01T19:02:24.448  2.67732734e+10 -2.51449202e+11 -5.85243120e+09,-4.68829436e+10 -1.24969732e+11  5.23214126e+08
2018-03-02T12:34:07.999  2.80218800e+10 -2.50761695e+11 -5.91179402e+09,-4.53258089e+10 -1.23370620e+11  4.61941478e+08
2018-03-03T06:05:51.550  2.92695654e+10 -2.50065945e+11 -5.97096252e+09,-4.37581246e+10 -1.21742789e+11  4.00561395e+08
2018-03-03T23:37:35.101  3.05162824e+10 -2.49361922e+11 -6.02993347e+09,-4.21797598e+10 -1.20085237e+11  3.39083635e+08
2018-03-04T17:09:18.652  3.17619831e+10 -2.48649595e+11 -6.08870361e+09,-4.05905841e+10 -1.18396901e+11  2.77519071e+08
2018-03-05T10:41:02.203  3.30066190e+10 -2.47928932e+11 -6.14726964e+09,-3.89904684e+10 -1.16676648e+11  2.15879825e+08
2018-03-06T04:12:45.753  3.42501411e+10 -2.47199904e+11 -6.20562824e+09,-3.73792852e+10 -1.14923268e+11  1.54179432e+08
2018-03-06T21:44:29.304  3.54924997e+10 -2.46462478e+11 -6.26377603e+09,-3.57569101e+10 -1.13135470e+11  9.24330251e+07
2018-03-07T15:16:12.855  3.67336445e+10 -2.45716624e+11 -6.32170962e+09,-3.41232230e+10 -1.11311870e+11  3.06575461e+07
2018-03-08T08:47:56.406  3.79735247e+10 -2.44962311e+11 -6.37942557e+09,-3.24781095e+10 -1.09450986e+11 -3.11280043e+07
2018-03-09T02:19:39.957  3.92120887e+10 -2.44199507e+11 -6.43692041e+09,-3.08214629e+10 -1.07551222e+11 -9.29022769e+07
2018-03-09T19:51:23.508  4.04492843e+10 -2.43428183e+11 -6.49419063e+09,-2.91531866e+10 -1.05610862e+11 -1.54641236e+08
2018-03-10T13:23:07.058  4.16850587e+10 -2.42648306e+11 -6.55123269e+09,-2.74731967e+10 -1.03628050e+11 -2.16317758e+08
2018-03-11T06:54:50.609  4.29193586e+10 -2.41859845e+11 -6.60804301e+09,-2.57814259e+10 -1.01600780e+11 -2.77901164e+08
2018-03-12T00:26:34.160  4.41521297e+10 -2.41062771e+11 -6.66461796e+09,-2.40778274e+10 -9.95268744e+10 -3.39356657e+08
2018-03-12T17:58:17.711  4.53833174e+10 -2.40257051e+11 -6.72095390e+09,-2.23623806e+10 -9.74039640e+10 -4.00644657e+08
2018-03-13T11:30:01.262  4.66128660e+10 -2.39442654e+11 -6.77704712e+09,-2.06350976e+10 -9.52294638e+10 -4.61719995e+08
2018-03-14T05:01:44.812  4.78407196e+10 -2.38619551e+11 -6.83289389e+09,-1.88960319e+10 -9.30005441e+10 -5.22530951e+08
2018-03-14T22:33:28.363  4.90668211e+10 -2.37787709e+11 -6.88849044e+09,-1.71452884e+10 -9.07140969e+10 -5.83018073e+08
2018-03-15T16:05:11.914  5.02911132e+10 -2.36947098e+11 -6.94383295e+09,-1.53830370e+10 -8.83666968e+10 -6.43112739e+08
2018-03-16T09:36:55.465  5.15135374e+10 -2.36097687e+11 -6.99891758e+09,-1.36095297e+10 -8.59545534e+10 -7.02735382e+08
2018-03-17T03:08:39.016  5.27340348e+10 -2.35239446e+11 -7.05374043e+09,-1.18251217e+10 -8.34734552e+10 -7.61793288e+08
2018-03-17T20:40:22.566  5.39525457e+10 -2.34372343e+11 -7.10829756e+09,-1.00303001e+10 -8.09187015e+10 -8.20177827e+08
2018-03-18T14:12:06.117  5.51690097e+10 -2.33496348e+11 -7.16258500e+09,-8.22571974e+09 -7.82850202e+10 -8.77760958e+08
2018-03-19T07:43:49.668  5.63833653e+10 -2.32611431e+11 -7.21659873e+09,-6.41225150e+09 -7.55664665e+10 -9.34390757e+08
2018-03-20T01:15:33.219  5.75955508e+10 -2.31717561e+11 -7.27033470e+09,-4.59104610e+09 -7.27562986e+10 -9.89885633e+08
2018-03-20T18:47:16.770  5.88055032e+10 -2.30814707e+11 -7.32378880e+09,-2.76361994e+09 -6.98468226e+10 -1.04402676e+09
2018-03-21T12:19:00.320  6.00131591e+10 -2.29902839e+11 -7.37695689e+09,-9.31972236e+08 -6.68291967e+10 -1.09654805e+09
2018-03-22T05:50:43.871  6.12184541e+10 -2.28981928e+11 -7.42983478e+09, 9.01252764e+08 -6.36931834e+10 -1.14712262e+09
2018-03-22T23:22:27.422  6.24213231e+10 -2.28051942e+11 -7.48241823e+09, 2.73253753e+09 -6.04268297e+10 -1.19534426e+09
2018-03-23T16:54:10.973  6.36217001e+10 -2.27112852e+11 -7.53470297e+09, 4.55716391e+09 -5.70160518e+10 -1.24070168e+09
2018-03-24T10:25:54.523  6.48195183e+10 -2.26164629e+11 -7.58668469e+09, 6.36873371e+09 -5.34440875e+10 -1.28254172e+09
2018-03-25T03:57:38.074  6.60147102e+10 -2.25207241e+11 -7.63835900e+09, 8.15844979e+09 -4.96907671e+10 -1.32001580e+09
2018-03-25T21:29:21.625  6.72072072e+10 -2.24240661e+11 -7.68972151e+09, 9.91400827e+09 -4.57315320e+10 -1.35199989e+09
2018-03-26T15:01:05.176  6.83969400e+10 -2.23264858e+11 -7.74076775e+09, 1.16178387e+10 -4.15361036e+10 -1.37697131e+09
2018-03-27T08:32:48.727  6.95838384e+10 -2.22279803e+11 -7.79149322e+09, 1.32442095e+10 -3.70666876e+10 -1.39281273e+09
2018-03-28T02:04:32.277  7.07678315e+10 -2.21285467e+11 -7.84189337e+09, 1.47542764e+10 -3.22756111e+10 -1.39648924e+09
2018-03-28T19:36:15.828  7.19488471e+10 -2.20281822e+11 -7.89196359e+09, 1.60872466e+10 -2.71025001e+10 -1.38349600e+09
2018-03-29T13:07:59.379  7.31268126e+10 -2.19268838e+11 -7.94169925e+09, 1.71439208e+10 -2.14720318e+10 -1.34688119e+09
2018-03-30T06:39:42.930  7.43016541e+10 -2.18246488e+11 -7.99109565e+09, 1.77550797e+10 -1.52969615e+10 -1.27549558e+09
2018-03-31T00:11:26.480  7.54732970e+10 -2.17214742e+11 -8.04014804e+09, 1.76220768e+10 -8.50478302e+09 -1.15106397e+09
2018-03-31T17:43:10.031  7.66416657e+10 -2.16173573e+11 -8.08885163e+09, 1.62303708e+10 -1.15009994e+09 -9.45188255e+08
2018-04-01T11:14:53.582  7.78066836e+10 -2.15122954e+11 -8.13720158e+09, 1.28875431e+10  6.27071495e+09 -6.26928271e+08
2018-04-02T04:46:37.132  7.89682733e+10 -2.14062856e+11 -8.18519300e+09, 7.36879907e+09  1.25865990e+10 -2.03613164e+08
2018-04-02T22:18:20.683  8.01263562e+10 -2.12993252e+11 -8.23282094e+09,6.00751217e+08 1.68823401e+10 2.56179937e+08
2018-04-03T15:50:04.234  8.12808529e+10 -2.11914116e+11 -8.28008042e+09,-6.29905665e+09  1.93519810e+10  6.92070521e+08
2018-04-04T09:21:47.785  8.24316831e+10 -2.10825421e+11 -8.32696639e+09,-1.28352414e+10  2.05928655e+10  1.08608978e+09
2018-04-05T02:53:31.335  8.35787653e+10 -2.09727140e+11 -8.37347376e+09,-1.89068232e+10  2.10591498e+10  1.44029317e+09
2018-04-05T20:25:14.886  8.47220170e+10 -2.08619248e+11 -8.41959737e+09,-2.45409513e+10  2.10274176e+10  1.76098684e+09
2018-04-06T13:56:58.437  8.58613549e+10 -2.07501718e+11 -8.46533203e+09,-2.97922451e+10  2.06628772e+10  2.05412712e+09
2018-04-07T07:28:41.987  8.69966945e+10 -2.06374526e+11 -8.51067248e+09,-3.47140813e+10  2.00674168e+10  2.32451022e+09
2018-04-08T01:00:25.538  8.81279502e+10 -2.05237646e+11 -8.55561343e+09,-3.93520936e+10  1.93065378e+10  2.57586485e+09
2018-04-08T18:32:09.089  8.92550355e+10 -2.04091054e+11 -8.60014951e+09,-4.37438721e+10  1.84240477e+10  2.81108792e+09
2018-04-09T12:03:52.640  9.03778628e+10 -2.02934726e+11 -8.64427531e+09,-4.79201523e+10  1.74502820e+10  3.03245373e+09
2018-04-10T05:35:36.190  9.14963433e+10 -2.01768638e+11 -8.68798537e+09,-5.19061542e+10  1.64068852e+10  3.24177261e+09
